9.020580501413570929e-01
8.734646282934055428e-01
9.425544956363866023e-01
9.229681301249826886e-01
8.821137744100179257e-01
9.430591880162960683e-01
9.070472444161004066e-01
8.332417843659519763e-01
9.104740077336591630e-01
9.515352768067503186e-01
8.710950288640437744e-01
9.351132207028710619e-01
8.977728606486277130e-01
9.099042689956848839e-01
7.945059507350010763e-01
8.623022264641013734e-01
9.291711635806202407e-01
9.580363092030675931e-01
9.299333820281788787e-01
8.522012875064394199e-01
8.417588574805164869e-01
9.691873044272837356e-01
9.483899897526619771e-01
9.018185052168806726e-01
9.795729655714580097e-01
6.528755248964158708e-01
9.079192352766360941e-01
8.740344395847118308e-01
8.974434471179992823e-01
9.637663149399963158e-01
9.514005965705359946e-01
7.991922034230314331e-01
8.046559605903613743e-01
9.560454771756976555e-01
8.101755603641184189e-01
8.396340590525177561e-01
9.747636395723221492e-01
7.742789122382887079e-01
9.509180919926590869e-01
7.201750357229834698e-01
9.612680951079700664e-01
8.930902694583107149e-01
9.447991255543322087e-01
8.481803518462840419e-01
8.800552423340526342e-01
9.668866381224179296e-01
5.249069269988795305e-01
9.616456625882153775e-01
8.792360932986978961e-01
9.158982484294589943e-01
9.731203873155233053e-01
9.573546383585309627e-01
8.135066927027213568e-01
7.728401150129184938e-01
8.758437412155825053e-01
8.787739788678725628e-01
8.167134864787385373e-01
8.064361859388944342e-01
9.556814236523872852e-01
8.854840242017499863e-01
8.023542262757648036e-01
7.877254829932772706e-01
8.851874351896269477e-01
7.793593486310689267e-01
9.025388239284672931e-01
9.200324978608560578e-01
9.547685483323132827e-01
9.596219308505757883e-01
9.351607723023941388e-01
7.900653091480818180e-01
9.479995562638587892e-01
8.637651561066544970e-01
9.346123288943576357e-01
9.584632233076842978e-01
9.520389190657888578e-01
9.010757094649460841e-01
8.472099565167187096e-01
8.215939255197202140e-01
9.462630055140199836e-01
9.326326252561198960e-01
7.903298580704881671e-01
9.191457411525283394e-01
9.468639321600256231e-01
9.227197736677819062e-01
8.207775405835654459e-01
7.288719755939381262e-01
8.883815112391503233e-01
9.013582454278058487e-01
7.717612986687520937e-01
9.417130690345144606e-01
6.599097633954402742e-01
6.802891921849315571e-01
7.779866848849402716e-01
9.268766229084854924e-01
4.253183094853469348e-01
8.682442856166767697e-01
7.422722757107715896e-01
9.137197141176354176e-01
9.783939607087566159e-01
9.686712240335245694e-01
7.803072921183434874e-01
3.940141735029190073e-01
8.043657891575879404e-01
7.124835804320712729e-01
9.554797765770555174e-01
9.261171495429988409e-01
8.471276585215422594e-01
8.432263298541632368e-01
9.436699656210023601e-01
8.868630986248392523e-01
9.376593413854477088e-01
7.800702236097841746e-01
7.501419766105684728e-01
9.521712633993720809e-01
9.168994915772250565e-01
9.316796778066731566e-01
9.040640746261334737e-01
8.856192058806198197e-01
8.400968709321624539e-01
8.339547303863600325e-01
9.397451626437740568e-01
5.706335479090143270e-01
8.303808565368052674e-01
