5.681447922310449705e-01
6.612031017204362815e-01
4.572375373047137814e-01
2.173976482593389936e-02
5.224663140262508082e-02
4.610416276627040122e-01
8.926961023905248538e-02
6.730682898709015038e-01
7.195510828457090113e-01
2.357431056482532650e-01
2.263349336236987752e-01
3.546225799987990854e-03
3.607602680911909387e-01
1.086134812296126323e-01
5.483108943863652662e-01
5.051927216416863820e-01
5.333433822218617282e-01
8.012870797514575275e-04
2.657426832998365795e-01
1.520866051285305887e-01
2.562253656541811919e-01
3.078852484379909771e-01
5.557659173787414808e-01
4.555240871296495353e-01
1.160182263354515714e-01
1.708845866226321730e-01
2.088188191029971552e-01
4.264664356540351364e-01
6.210169483028207260e-01
7.490468477037262086e-05
8.769061061996118178e-03
2.263349336236987752e-01
3.607602680911909387e-01
1.708845866226321730e-01
5.215409068889661492e-01
3.697957481801468216e-01
7.477371934884966629e-16
6.169010628226868631e-01
1.708845866226321730e-01
6.565428422707288991e-01
6.169010628226868631e-01
1.427168854264461717e-01
2.446368085771113421e-01
3.854516295293310968e-01
2.973394756115839508e-03
4.264664356540351364e-01
3.933599103896088800e-01
2.211109620483709824e-05
1.508185260903206065e-02
5.806212620438298833e-02
2.382928569958325088e-04
1.328155056061982586e-01
1.520866051285305887e-01
7.352029922083577196e-01
4.713838514320488060e-01
3.541692665381391270e-01
4.610416276627040122e-01
5.157601943598560945e-01
4.011001871776144756e-01
1.181082947195520144e-04
4.610416276627040122e-01
7.300137329404406961e-01
4.322848326616528514e-01
6.059263231977519704e-01
5.333433822218617282e-01
6.359996596164099736e-02
4.093233293788500204e-01
2.446368085771113421e-01
2.959982610261252534e-01
2.781879180498716085e-05
1.430029381419986503e-03
1.160182263354515714e-01
6.084564958775417254e-07
5.845070725208365570e-01
8.281479073401368796e-01
1.994851729434796717e-01
5.845070725208365570e-01
1.309858923614909756e-02
4.284495523858131844e-02
2.760445141896995525e-01
3.178566414832540432e-01
4.572375373047137814e-01
9.425650900469077775e-02
5.224663140262508082e-02
6.886771220393292925e-01
2.562253656541811919e-01
3.078852484379909771e-01
9.425650900469077775e-02
5.772863925468388890e-01
8.012870797514575275e-04
3.854516295293310968e-01
3.854516295293310968e-01
6.002672693973549745e-01
5.772863925468388890e-01
8.408814884225094266e-01
7.300137329404406961e-01
6.565428422707288991e-01
5.588563033345699260e-01
5.307450579476137298e-01
4.322848326616528514e-01
4.521039005102036046e-01
5.815310672999801644e-01
5.333433822218617282e-01
5.224663140262508082e-02
4.011001871776144756e-01
6.059263231977519704e-01
5.681447922310449705e-01
2.861387538090071070e-01
2.180848696481264837e-01
5.307450579476137298e-01
1.086134812296126323e-01
5.215409068889661492e-01
7.984385598645092896e-01
5.333433822218617282e-01
5.307450579476137298e-01
5.522530024236583790e-01
2.861387538090071070e-01
4.011001871776144756e-01
1.086129160778936761e-06
5.365980468520635815e-01
5.845070725208365570e-01
1.353055292379026745e-05
4.962564901288265551e-01
6.487322594806039251e-24
3.541692665381391270e-01
1.160182263354515714e-01
4.521039005102036046e-01
6.463641592140406678e-01
4.011001871776144756e-01
2.263349336236987752e-01
4.555240871296495353e-01
3.375416196209847786e-01
4.093233293788500204e-01
2.263349336236987752e-01
5.483108943863652662e-01
9.425650900469077775e-02
6.393525340763198672e-01
6.210169483028207260e-01
2.446368085771113421e-01
4.093233293788500204e-01
4.322848326616528514e-01
5.333433822218617282e-01
6.084564958775417254e-07
4.579787554080802633e-07
4.536767296071283736e-04
1.507058167792962299e-06
4.572375373047137814e-01
7.565967988694392021e-01
1.309858923614909756e-02
5.435899191941498954e-01
3.933599103896088800e-01
4.775143718870170084e-01
6.696123674874492017e-04
3.078852484379909771e-01
5.557659173787414808e-01
5.307450579476137298e-01
1.207742018982740006e-03
5.579092560978280227e-03
4.521039005102036046e-01
6.463641592140406678e-01
4.160670254933617751e-01
4.555240871296495353e-01
4.093233293788500204e-01
6.210169483028207260e-01
4.816397545013170051e-02
4.224231028249733622e-01
5.251335449428352620e-01
5.278855193312425031e-01
5.278855193312425031e-01
9.392077967356698975e-01
3.854516295293310968e-01
5.588563033345699260e-01
6.612031017204362815e-01
5.157601943598560945e-01
6.086805657028101502e-01
3.454892628799746679e-01
5.110071986845280412e-01
4.572375373047137814e-01
5.681447922310449705e-01
6.337379580151242253e-01
6.526861486263496603e-01
4.572375373047137814e-01
9.425650900469077775e-02
4.409355393562980341e-01
5.466076742615778583e-01
5.483108943863652662e-01
5.365980468520635815e-01
8.769061061996118178e-03
1.160182263354515714e-01
5.522530024236583790e-01
5.278855193312425031e-01
4.713838514320488060e-01
3.607602680911909387e-01
4.775143718870170084e-01
1.241199134379640245e-01
4.921895246267021795e-01
5.466076742615778583e-01
5.815243280372709861e-06
5.759233984503543402e-01
6.648040312513864292e-01
4.462892067478293479e-01
5.307450579476137298e-01
5.333433822218617282e-01
4.190626822760020950e-03
2.959982610261252534e-01
2.180848696481264837e-01
4.806018635392146354e-01
4.862681803524807611e-01
5.435899191941498954e-01
4.555240871296495353e-01
6.129017991161511691e-01
7.139255486392576122e-01
6.435623658308907702e-01
6.730682898709015038e-01
7.352029922083577196e-01
7.513316421890859909e-01
2.263349336236987752e-01
6.648040312513864292e-01
7.565967988694392021e-01
9.425650900469077775e-02
5.845070725208365570e-01
6.463641592140406678e-01
2.180848696481264837e-01
1.241199134379640245e-01
2.959982610261252534e-01
1.011514698418257280e-01
4.852403378794492225e-03
7.889126276320065812e-07
4.852403378794492225e-03
8.408814884225094266e-01
6.612031017204362815e-01
5.845070725208365570e-01
4.862681803524807611e-01
6.941027760583027284e-01
8.872590815900660566e-01
5.588563033345699260e-01
3.277468996733930995e-01
4.610416276627040122e-01
5.278855193312425031e-01
6.526861486263496603e-01
5.307450579476137298e-01
1.430029381419986503e-03
3.375416196209847786e-01
6.254196500100700495e-01
1.708845866226321730e-01
2.657426832998365795e-01
3.854516295293310968e-01
3.078852484379909771e-01
5.365980468520635815e-01
5.815310672999801644e-01
4.093233293788500204e-01
6.435623658308907702e-01
3.454892628799746679e-01
1.902863514474484319e-01
5.951364801676514160e-01
3.854516295293310968e-01
5.522530024236583790e-01
6.492928848680731280e-01
3.933599103896088800e-01
3.178566414832540432e-01
5.466076742615778583e-01
4.284495523858131844e-02
1.011514698418257280e-01
1.508185260903206065e-02
4.385740460569407806e-01
1.901957926874167822e-04
4.610416276627040122e-01
4.862681803524807611e-01
2.357431056482532650e-01
2.180848696481264837e-01
4.190626822760020950e-03
3.546225799987990854e-03
2.861387538090071070e-01
1.953628174778843790e-02
6.299419823988285927e-01
5.522530024236583790e-01
2.861387538090071070e-01
1.708845866226321730e-01
3.933599103896088800e-01
4.350967557232507997e-12
5.806212620438298833e-02
5.641503927032801569e-01
5.522530024236583790e-01
6.210169483028207260e-01
5.951364801676514160e-01
5.881100250330048018e-01
2.088188191029971552e-01
1.798930668935081190e-01
1.430029381419986503e-03
6.210169483028207260e-01
5.881100250330048018e-01
4.409355393562980341e-01
